id,name,smiles,note
2786,selleck_2786,C(=O)(C(=O)NCCc1cc(c(cc1)OC)OC)NCC1OC2(OC1)CCCC2,
2787,selleck_2787,C(=O)(C(=O)NCCO)NCC1OC2(OC1)CCCC2,
2788,selleck_2788,c1(C(c2c(=O)[nH]c(cc2O)C)c2c(cc(c(c2)OC)OC)OC)c(=O)[nH]c(cc1O)C,
2789,selleck_2789,c1(c2c(oc(=O)c1)cc(cc2)C)CC(=O)NCCC1=CCCCC1,
2790,selleck_2790,c1(c2c(oc(=O)c1)cc(cc2)OC)CC(=O)N(CC(C)C)CC(C)C,
2791,selleck_2791,c1(c2c(oc(=O)c1)cc(cc2)OC)CC(=O)NCCC1=CCCCC1,
2792,selleck_2792,C(=O)(C(=O)NCCc1ccc(cc1)OC)NCCC1=CCCCC1,
2793,selleck_2793,c1(C(=O)N2CCCC2)cc(c(=O)n(c1)C)NC(=O)C12CC3CC(C1)CC(C2)C3,
2794,selleck_2794,c12c(Oc3c(C1c1oc(cc1)C)c(=O)oc1c3cccc1)c1c(oc2=O)cccc1,
2795,selleck_2795,c12c(Oc3c(c(=O)oc4c3cccc4)C2c2ccc(cc2)O)c2c(oc1=O)cccc2,
2796,selleck_2796,N1(C(=S)S/C(=C\c2oc([N+](=O)[O-])cc2)/C1=O)CCC(=O)O,
2797,selleck_2797,c12C(=O)OC(c1ccc(c2OC)OC)Nc1ccc(C(=O)OCC)cc1,
2798,selleck_2798,C12(C(=O)Nc3ccc(C(=O)/C=C/c4occc4)cc3)CC3CC(C2)CC(C1)C3,
2799,selleck_2799,c1(cc(C(CC)(C)C)ccc1OCC(CN1CCOCC1)O)C(CC)(C)C.Cl,
2800,selleck_2800,N1(C(=O)CC(C1=O)NC12CC3CC(C1)CC(C2)C3)c1ccc(N(C)C)cc1,
2801,selleck_2801,N1(C(=O)CC(C1=O)NC12CC3CC(C1)CC(C2)C3)c1c(cc(cc1)OC)OC,
2802,selleck_2802,N1(C(=O)C2C(C1=O)C1OC2C=C1)CCc1cc(c(cc1)OC)OC,
2803,selleck_2803,N1(C(=O)CC(C1=O)NCCc1cc(c(cc1)OC)OC)C,
2804,selleck_2804,N1(C(=O)CC(C1=O)NCCc1cc(c(cc1)OC)OC)C1CCCCC1,
2805,selleck_2805,N1(C(=O)C(CC1=O)NC12CC3CC(C2)CC(C1)C3)Cc1cc2c(OCO2)cc1,
2806,selleck_2806,C1(C(C(OC2C1OC(OC2)(C)C)OCc1ccccc1)NC(=O)C)OC(C(=O)OC)C,
2807,selleck_2807,C1(C(OC2C(OC(OC2)c2ccccc2)C1O)Oc1ccc(cc1)C(CC)C)NC(=O)C,
2808,selleck_2808,C12C(C(OC3C1OC(O3)(C)C)C(=O)Nc1c(C)cccc1)OC(O2)(C)C,
2809,selleck_2809,C12C(C(OC3C1OC(O3)(C)C)C(=O)Nc1cc(F)ccc1)OC(O2)(C)C,
2810,selleck_2810,C12C(C(OC3C1OC(O3)(C)C)C(=O)Nc1cc(C(=O)C)ccc1)OC(O2)(C)C,
2811,selleck_2811,C1(C(=O)NCCN1C/C=C\c1c(OC)cccc1)CC(=O)OCC,
2812,selleck_2812,C1(C(=O)NCCN1C/C=C/c1c(OC)cccc1)CC(=O)O,
2813,selleck_2813,C1(=O)C(CC(=O)OCCc2ccccc2)NCCN1,
2814,selleck_2814,N1(C(C(=O)NCC1)CC(=O)OCC)C(=S)NCC,
2815,selleck_2815,C12(CC3(CC(C2)CC(C1)C3)O)CC(=O)O,
2816,selleck_2816,C12(C(=O)N3c4c(cc(cc4)F)CCC3C)C(C(C(=O)C1)(CC2)C)(C)C,
2817,selleck_2817,C12(C(C(C(=O)C1=O)(CC2)C)(C)C)C(=O)Nc1ccc(F)cc1,
2818,selleck_2818,C12(c3c(C(C1(C)C)(CC2)C)nc1c(n3)c2c(nccc2)cc1)C(=O)O,
2819,selleck_2819,C12(C(=O)C(=O)C(C1(C)C)CC2)C(=O)Nc1cc(C(F)(F)F)ccc1,
2820,selleck_2820,C12(C(C(C(=O)C1)(CC2)C)(C)C)C(=O)NCc1ccc(cc1)C,
2821,selleck_2821,C12(C(C(C(=O)C1)(CC2)C)(C)C)C(=O)Nc1c(cc(cc1)OC)OC,
2822,selleck_2822,C12(C(=O)N3c4c(cc(cc4)F)CCC3C)C(C(C(=O)C1=O)(CC2)C)(C)C,
2823,selleck_2823,C12(C(=O)N3c4c(cc(cc4)F)CCC3C)C(=O)C(C(C1)CC2)(C)C,
2824,selleck_2824,N1(C(=O)c2ccccc2)CC2C(=O)C(C1)CC(C(=O)O)C2,
2825,selleck_2825,c1(C(=O)/C=C/c2oc3c(c2)cccc3)c(ccc(c1)Cl)O,
2826,selleck_2826,c1(c(oc2c(c1=O)cccc2)c1ccc(N(C)C)cc1)O,
2827,selleck_2827,C12(C(C(C(=O)C1)(CC2)C)(C)C)C(=O)Nc1c(c(ccc1)C)C,
2828,selleck_2828,C12(C(C(C(=O)C1)(CC2)C)(C)C)C(=O)Nc1cc2c(OCO2)cc1,
2829,selleck_2829,C12(C(C(C(=O)C1)(CC2)C)(C)C)C(=O)Oc1ccc(C(=O)OC)cc1,
2830,selleck_2830,C12(C(=O)N(c3ccccc3)CC)C(C(C(=O)C1)(CC2)C)(C)C,
2831,selleck_2831,C12(C(C(C(=O)C1)(CC2)C)(C)C)C(=O)Oc1ccc(c2ccc(C#N)cc2)cc1,
2832,selleck_2832,C12(C(C(C(=O)C1)(CC2)C)(C)C)C(=O)Oc1cc2c(cc1)cccc2,
2833,selleck_2833,C12(C(C(C(=O)C1)(CC2)C)(C)C)C(=O)Nc1cnccc1,
2834,selleck_2834,c1(c(=O)oc2c(c1)cccc2OC)C(=O)OCc1ccccc1,
2835,selleck_2835,c1(c(=O)oc2c(c1)cc([N+](=O)[O-])cc2)C(=O)OCc1ccccc1,
2836,selleck_2836,c1(c(=O)oc2c(c1)cc(cc2)OC)C(=O)OC1CCCCC1,
2837,selleck_2837,c1(c(=O)oc2c(c1)cccc2CC=C)C(=O)NCCc1cc(c(cc1)OC)OC,
2838,selleck_2838,C1(=C(C(=O)N(C1c1c(c(OC)ccc1)OC)CCN(C)C)O)C(=O)c1cc2c(OCO2)cc1,
2839,selleck_2839,C12(C(C(=O)N3CCOCC3)NC(=O)C3CCCCC3)CC3CC(C1)CC(C2)C3,
2840,selleck_2840,C12(C(C(=O)N3CCN(CC3)C)NC(=O)c3ccc(cc3)Cl)CC3CC(C1)CC(C2)C3,
2841,selleck_2841,C12(C(C(=O)N3CCN(CC3)C)NC(=O)C3CCCCC3)CC3CC(C1)CC(C2)C3,
2842,selleck_2842,C12(CC3(NC(=O)NC(CO)(C)C)CC(C1)CC(C2)C3)c1ccc(cc1)C,
2843,selleck_2843,C12(CC3(CC(C1)CC(C2)C3)CNC(=O)NCCN(C)C)c1ccccc1.Cl,
2844,selleck_2844,C12(C(C(=O)NC3=NCCS3)NC(=O)C3CCCCC3)CC3CC(C1)CC(C2)C3,
2845,selleck_2845,C(=O)(C(NC(=O)CC12CC3CC(C2)CC(C1)C3)CC(C)C)N1CCOCC1,
2846,selleck_2846,C12(C(=O)Nc3ccc([N+](=O)[O-])cc3)CC3(CC(C2)CC(C1)C3)c1ccccc1,
2847,selleck_2847,C12(C(C(=O)N3CCCC3)NC(=O)c3ccc(cc3)Cl)CC3CC(C1)CC(C2)C3,
2848,selleck_2848,N(c1nccs1)C(=O)C(NC(=O)CC12CC3CC(C1)CC(C2)C3)CC(C)C,
2849,selleck_2849,C12(C(C(=O)NC3=NCCS3)NC(=O)c3ccc(cc3)Cl)CC3CC(C1)CC(C2)C3,
2850,selleck_2850,C12(C(NC(=O)c3ccc(cc3)F)C(=O)NCCOC)CC3CC(C2)CC(C1)C3,
2851,selleck_2851,c1(C(=O)N2CCOCC2)cc(C23CC4CC(C3)CC(C2)C4)ccc1OC,
2852,selleck_2852,C12(CC(=O)NC(C(=O)Nc3ccc(cc3)C)C)CC3CC(C2)CC(C1)C3,
2853,selleck_2853,C12(CC3(CC(C2)CC(C1)C3)c1ccccc1)C(=O)NCCOC,
2854,selleck_2854,C12(CC3(CC(=O)NC4=NCCS4)CC(C2)CC(C1)C3)c1ccccc1,
2855,selleck_2855,C12(CC3(CC(C2)CC(C1)C3)c1ccccc1)C(=O)NCCN(C)C.Cl,
2856,selleck_2856,C(=O)(NC(C(=O)O)c1ccccc1)NC12CC3CC(C1)CC(C2)C3,
2857,selleck_2857,C(=O)(NC1(C(=O)OC)CCCCC1)NC12CC3CC(C2)CC(C1)C3,
2858,selleck_2858,C12(C(=O)NCC(=O)O)CC3(CC(C2)(CC(C1)(C3)C)C)C,
2859,selleck_2859,C12(C(=O)NCC(=O)OC)CC3(CC(C2)(CC(C1)(C3)C)C)C,
2860,selleck_2860,C12(CC3(CC(=O)Nc4ccc(cc4)OC)CC(C2)CC(C1)C3)c1ccccc1,
2861,selleck_2861,C12(C(C(=O)N3CCN(CC3)C)NC(=O)c3ccc(cc3)C)CC3CC(C1)CC(C2)C3,
2862,selleck_2862,C12(C(NC(=O)C3CCCCC3)C(=O)NCCN3CCOCC3)CC3CC(C1)CC(C2)C3,
2863,selleck_2863,C12(CC3(CC(=O)Nc4cc(ccc4OC)OC)CC(C1)CC(C2)C3)c1ccccc1,
2864,selleck_2864,C12(C(C(=O)Nc3ccc(cc3)C)NC(=O)C3CCCCC3)CC3CC(C1)CC(C2)C3,
2865,selleck_2865,C12C(C(OC3C1OC(O3)(C)C)C(=O)Nc1cc(ccc1F)F)OC(O2)(C)C,
2866,selleck_2866,c1(cc(c(OCC(CN2CCCCCC2)O)cc1)OC)C(=O)C,
2867,selleck_2867,C12(C(C(CC1NC(=O)c1ccc(cc1)C)CC2)(C)C)C,
2868,selleck_2868,C12(C(NC(=O)CN3CCCCC3)C)CC3CC(C1)CC(C2)C3.Cl,
2869,selleck_2869,C12(C(NC(=O)CN3CCOCC3)C)CC3CC(C1)CC(C2)C3.Cl,
2870,selleck_2870,C12(C(NC(=O)CN3CCCC3)C)CC3CC(C1)CC(C2)C3.Cl,
2871,selleck_2871,C12(C(=O)N3CCN(C(=O)C)CC3)CC3CC(C2)CCC(C1)C3,
2872,selleck_2872,C12(CC3CC(C2)CCC(C1)C3)CNC(=O)CN1CCN(CC1)C.Cl,
2873,selleck_2873,C12(CN3CCCC3)CC3CC(C2)CCC(C1)C3.Cl,
2874,selleck_2874,C12(C(=O)NC(=S)N3CCOCC3)CC3CC(C2)CCC(C1)C3,
2875,selleck_2875,C12(CC3CC(C2)CC(C1)C3)CNCc1c(ccc(c1)Cl)O.Cl,
2876,selleck_2876,C1(C2CC3CC1CC(C2)C3)NC(=O)CN(CC)CC.Cl,
2877,selleck_2877,C12(CC3CC(C1)CC(C2)C3)CCNC(=O)CN1CCCCC1.Cl,
2878,selleck_2878,C12(C(=O)NCCN(C)C)CC3(CC(C1)(CC(C2)(C3)C)C)Br.Cl,
2879,selleck_2879,C12(C(=O)Nc3cc(c(cc3)F)Cl)CC3(CC(C2)(CC(C1)(C3)C)C)C,
2880,selleck_2880,C12(C(=O)N3CCN(c4ccc(cc4)OC)CC3)CC3(CC(C2)(CC(C1)(C3)C)C)C,
2881,selleck_2881,C12(C(=O)NC(CO)(C)C)CC3(CC(C1)(CC(C2)C3)C)Br,
2882,selleck_2882,C12(C(=O)NC(=S)Nc3c(C)cccc3)CC3(CC(C1)(CC(C2)C3)C)C,
2883,selleck_2883,C12(C(=O)N3CCN(C(=O)C)CC3)CC3(CC(C1)(CC(C2)C3)C)C,
2884,selleck_2884,C12(C(=O)Nc3cc(c(cc3)F)Cl)CC3(CC(C1)(CC(C2)C3)C)C,
2885,selleck_2885,C12(C(=O)Nc3cc(c(cc3)OC)OC)CC3(CC(C1)(CC(C2)C3)C)C,
2886,selleck_2886,C12(C(=O)NCc3ncccc3)CC3(CC(C1)(CC(C2)C3)C)C,
2887,selleck_2887,C12(C(=O)Nc3cc(C(=O)OC)ccc3Cl)CC3(CC(C1)CC(C2)C3)c1ccccc1,
2888,selleck_2888,C12(C(=O)NC3=NCCS3)CC3(CC(C1)CC(C2)C3)c1ccccc1,
2889,selleck_2889,C12(C(=O)NC(=S)N(C)C)CC3(CC(C1)CC(C2)C3)c1ccccc1,
2890,selleck_2890,C12(C(=O)NC(=S)N3CCOCC3)CC3(CC(C1)CC(C2)C3)c1ccccc1,
2891,selleck_2891,C12(CC3(CC(C1)CC(C2)C3)CNCc1ccc(N(C)C)cc1)c1ccccc1.Cl.Cl,
2892,selleck_2892,C12(CC3(CC(C1)CC(C2)C3)c1ccccc1)C(=O)CN1CCCC1.Cl,
2893,selleck_2893,c1(C(=O)NCC2(C3CC4CC2CC(C3)C4)C)c(ccc(c1)Cl)Cl,
2894,selleck_2894,C1(C2CC3CC1CC(C2)C3)(CNC(=O)c1sccc1)C,
2895,selleck_2895,C1(C2CC3CC1CC(C2)C3)(CNCc1c(O)cccc1)C.Cl,
2896,selleck_2896,C12(CC3CC(C2)CC(C1)C3)CN(CC(C)(C)C)C.Cl,
2897,selleck_2897,N(C(=O)c1cc(Cl)ccc1)(C1C2CC3CC1CC(C2)C3)CC,
2898,selleck_2898,C12(C(=O)Nc3c(cc(cc3)OC)OC)CC3(C(=O)Nc4c(cc(cc4)OC)OC)CC(C1)CC(C3)C2,
2899,selleck_2899,C12(C(=O)Nc3cc(C(=O)OC)ccc3)CC3(CC(C1)(CC(C2)C3)C)C,
2900,selleck_2900,C(=S)(N1C(C(=O)NCC1)CC(=O)OCC1OCCC1)NC(=O)c1cc([N+](=O)[O-])ccc1,
2901,selleck_2901,C(=S)(N1C(C(=O)NCC1)CC(=O)OCC1OCCC1)NC(=O)C1CC1,
2902,selleck_2902,C(=S)(N1C(C(=O)NCC1)CC(=O)OCC1OCCC1)NC(=O)/C=C/c1occc1,
2903,selleck_2903,C(=S)(N1C(C(=O)NCC1)CC(=O)OCC1OCCC1)NC(=O)c1c(OC)cccc1,
2904,selleck_2904,c12C(=O)c3c(c1cccc2C(=O)OCC(=O)c1cc(OC)ccc1)cccc3,
2905,selleck_2905,C1(=NC(CO1)(C)C)CC(=O)c1ccc(C(C)(C)C)cc1,
2906,selleck_2906,C\1(=C\C(=O)C23CC4CC(C2)CC(C3)C4)/N(C(=O)C23CC4CC(C3)CC(C2)C4)C(CO1)(C)C,
2907,selleck_2907,C(=O)(c1cc(c(c(c1)OC)OC)OC)NC1CCCC1,
2908,selleck_2908,C(=O)(Nc1ccc(C(=O)OC2CCCCC2)cc1)C(C)(C)C,
2909,selleck_2909,N1(C(=O)/C=C/c2cc(c(cc2)OC)Br)CCC(CC1)C,
2910,selleck_2910,N(C(=O)/C=C/c1cc(c(cc1)OCC)OC)(CC(C)C)CC(C)C,
2911,selleck_2911,N1(C(=S)S/C(=C/c2cc(c(c(c2)OC)O)Br)/C1=O)C(C(=O)O)C,
2912,selleck_2912,c1(c(=O)c2c(oc1)cc(cc2)OC)c1c(OC)cccc1,
2913,selleck_2913,c12c(nc(cc2O)C)ccc(c1)C(=O)OC,
2914,selleck_2914,[N+](=O)(c1cc(c(NC(=O)C=C(C)C)cc1)OC)[O-],
2915,selleck_2915,C(=O)(C=C(C)C)Oc1ccc(c2ccc(cc2)C)cc1,
2916,selleck_2916,c1(c(=O)c2c(c(CN3CC(CCC3)C)c(cc2)O)oc1)c1ccc(cc1)Cl,
2917,selleck_2917,C(=O)(N1CCCCC1)/C=C/c1c(cc(cc1)OC)OC,
2918,selleck_2918,c1(c(=O)c2c(oc1)cc(OCc1c(C)cccc1)cc2)c1ccccc1,
2919,selleck_2919,C(=O)(Oc1c(cc(C(=O)c2ccccc2)cc1)C)C(C)(C)C,
2920,selleck_2920,c1(OC(=O)/C=C/c2c(OC)cccc2)c(cccc1C)C,
2921,selleck_2921,C\1(=C\c2ccc(Cl)cc2)/C(=O)c2c(O1)cc(OCC(=O)OCC)cc2,
2922,selleck_2922,c1(c(c(=O)c2c(o1)c(c(cc2)O)CN(C)C)Oc1c(OCC)cccc1)C(F)(F)F,
2923,selleck_2923,c1(c(=O)c2c(oc1)cc(OC(=O)c1occc1)cc2)c1ccccc1,
2924,selleck_2924,C\1(=C/c2ncccc2)/C(=O)c2c(O1)cc(cc2)O,
2925,selleck_2925,c1(c(=O)c2c(oc1)cc(OCC(=O)O)cc2)Oc1c(OCC)cccc1,
2926,selleck_2926,N1(C(=S)S/C(=C\C=C\c2occc2)/C1=O)C1CCCCC1,
2927,selleck_2927,N1(C(=S)S/C(=C/c2cn(c3c2cccc3)C)/C1=O)C(C(=O)O)CCC,
2928,selleck_2928,N1(C(=O)C2C(C1=O)C1C=CC2C1)C(C(=O)Nc1ccc(C(=O)OCC)cc1)CC(C)C,
2929,selleck_2929,N1(C(=O)C2C(C1=O)C1C3Sc4c(C(C3C2C1)(C)C)sc(=O)[nH]4)CC(=O)O,
2930,selleck_2930,c1(c(oc2c1cc(c(c2)Br)OCC(=O)N)c1ccccc1)C(=O)OCC,
2931,selleck_2931,C12C(C(OC3C1OC(O3)(C)C)C(=O)Nc1c(C(F)(F)F)cccc1)OC(O2)(C)C,
2932,selleck_2932,C12C(C(OC3C1OC(O3)(C)C)C(=O)NCCc1ccc(cc1)OC)OC(O2)(C)C,
2933,selleck_2933,C12C(C(OC3C1OC(O3)(C)C)C(=O)Nc1cc(c(cc1)C)F)OC(O2)(C)C,
2934,selleck_2934,C1(C(OC2C(OC(OC2)c2ccccc2)C1O)Oc1ccccc1)NC(=O)C,
2935,selleck_2935,c12C(c3cc(c(c(c3)OC)OC)OC)NCCc2cc(c(c1)O)O.Cl,
2936,selleck_2936,C1(=O)OC(c2c1cccc2)CC(=O)c1cc(ccc1)C,
2937,selleck_2937,c1(c(=O)oc2c(c1)cc([N+](=O)[O-])cc2OC)C(=O)NCC12CC3CC(C2)CC(C1)C3,
2938,selleck_2938,c1(c(=O)oc2c(c1)cc(cc2OC)Br)C(=O)NC(CC)C,
2939,selleck_2939,c1(c(=O)oc2c(c1)cccc2OC)C(=O)OCCC,
2940,selleck_2940,c1(c(=O)oc2c(c1)cc(cc2)OC)C(=O)OC(C)C,
2941,selleck_2941,c1(c(=O)oc2c(c1)c1c(cc2)cccc1)C(=O)NC1C(C)CCCC1,
2942,selleck_2942,c1(c(=O)oc2c(c1)cc(cc2OC)Br)C(=O)NC(CC(=O)OCC)c1cc([N+](=O)[O-])ccc1,
2943,selleck_2943,C1(=C(NC2=C(C1c1cc(c(cc1)OC)OC)C(=O)CC(C2)(C)C)SCC(C)C)C#N,
2944,selleck_2944,c12C(CC(=O)c3ccccc3)N(CCc2cc2c(c1OC)OCO2)C,
2945,selleck_2945,C(=C\c1cc2c(OCO2)cc1)/C(=O)c1cc(c(cc1)Cl)Cl,
2946,selleck_2946,c1(c2nc3c(n2C)cccc3)c(oc2c(c1=O)cc(c(c2)O)CC)C(C)C,
2947,selleck_2947,c1(c2nc(cs2)C)c(oc2c(c1=O)cc(c(c2)OC(=O)C(C)C)CC)C(C)C,
2948,selleck_2948,c1(c(oc2c1cc(cc2)OC/C=C/C(=O)OCC)c1ccccc1)C(=O)OCC,
2949,selleck_2949,c1(c2c(oc1C)cc(c(c2)OC(C(=O)OCC)C)Br)C(=O)OC(C)C,
2950,selleck_2950,c1(c(c(=O)c2c(o1)cc(OC(=O)c1occc1)cc2)c1ccc(cc1)OC)C(=O)OCC,
2951,selleck_2951,c1(c(cc(cc1)OC)O)C(=O)/C=C/c1c(cc(cc1)Cl)Cl,
2952,selleck_2952,c1(C(=O)/C=C/c2cc(c(cc2)OC)OC)c(ccc(c1)Br)O,
2953,selleck_2953,C(=C\c1cnccc1)/C(=O)c1ccc(cc1)O,
2954,selleck_2954,c1(C(=O)/C=C/c2ccc(F)cc2)c(ccc(c1)Br)O,
2955,selleck_2955,c1(c(oc2c(c1=O)cc(c(c2)O)CC)C(=O)OCC)c1cc2c(OCCO2)cc1,
2956,selleck_2956,c1(c(c(=O)c2c(o1)cc(OC(=O)c1cc([N+](=O)[O-])ccc1)cc2)c1ccc(cc1)OC)C(=O)OCC,
2957,selleck_2957,c1(c(c(=O)c2c(o1)cc(OC(=O)c1c(OC)cccc1)cc2)c1ccc(cc1)OC)C(=O)OCC,
2958,selleck_2958,c1(c(oc2c(c1=O)ccc(c2)OS(=O)(=O)C)C(=O)OCC)c1c(OC)cccc1,
2959,selleck_2959,c1(c(c(=O)c2c(o1)cc(OS(=O)(=O)C)cc2)c1ccc(cc1)Br)C(=O)OCC,
2960,selleck_2960,c1(c(=O)c2c(oc1C)cc(OC(=O)c1ccc(cc1)OC)cc2)c1c(OC)cccc1,
2961,selleck_2961,c1(c(=O)c2c(oc1)cc(OC(=O)CCC1CCCC1)cc2)c1c(OC)cccc1,
2962,selleck_2962,c1(c2c(=O)oc3c(c2)cccc3)c2c(oc(=O)c1)cc(cc2)O,
2963,selleck_2963,c1(c(oc2c(c1=O)ccc(c2CN1CC(CCC1)C)O)C(=O)OCC)c1c(OC)cccc1,
2964,selleck_2964,c1(c2c(c(=O)c(co2)c2cc3c(OCCO3)cc2)cc(c1O)CC)CN1C(C)CCCC1,
2965,selleck_2965,c1(c(oc2c(c1=O)cc(c(c2)O)CC)C(=O)OCC)c1c(Cl)cccc1,
2966,selleck_2966,c1(c(=O)c2c(oc1)cc(c(c2)CC)OCC(=O)OCC=C)c1cc2c(OCCO2)cc1,
2967,selleck_2967,c1(c2nc3c(s2)cccc3)c(oc2c(c1=O)ccc(c2)OC(=O)C(C)(C)C)C(=O)OCC,
2968,selleck_2968,c1(c(=O)c2c(oc1C)cc(OS(=O)(=O)C)c(c2)CC)c1cc2c(OCCO2)cc1,
2969,selleck_2969,c1(c(=O)c2c(oc1)cc(OC(=O)c1cc(OC)ccc1)c(c2)CC)c1cc2c(OCCO2)cc1,
2970,selleck_2970,c1(=O)c2c(occ1c1ccc(cc1)OC)cc(cc2OC(=O)C)OC(=O)C,
2971,selleck_2971,c1(c(=O)c2c(oc1)cc(c(c2)CC)OCC(=O)OC(C)C)c1cc2c(OCCO2)cc1,
2972,selleck_2972,c1(c(=O)c2c(oc1)cc(OCc1cc(OC)ccc1)cc2)c1c(OC)cccc1,
2973,selleck_2973,c1(c(c(=O)c2c(o1)cc(OCC(=O)c1ccc(cc1)OC)cc2)c1ccc(cc1)OC)C(=O)OCC,
2974,selleck_2974,c1(c(=O)c2c(oc1)cc(OCC(=C)C)cc2)c1c(OC)cccc1,
2975,selleck_2975,c1(c(=O)c2c(oc1C)cc(OCc1ccc([N+](=O)[O-])cc1)cc2)c1c(OC)cccc1,
2976,selleck_2976,c1(c(=O)c2c(oc1)cc(c(c2)CC)OCc1cc(OC)ccc1)c1cc2c(OCCO2)cc1,
2977,selleck_2977,c1(c(=O)c2c(oc1)cc(cc2)OCC#N)c1c(OC)cccc1,
2978,selleck_2978,c1(c(=O)c2c(oc1C)cc(c(c2)CC)OCC(=O)OC(C)C)c1cc2c(OCCO2)cc1,
2979,selleck_2979,c1(c(oc2c(c1=O)ccc(c2CN1CCN(CC1)C)O)C(=O)OCC)c1c(OC)cccc1,
2980,selleck_2980,c1(=O)c2c(occ1c1cc(c(cc1)OC)OC)cc(cc2O)OCc1ccc(Br)cc1,
2981,selleck_2981,c1(c(oc2c(c1=O)ccc(c2)OCc1ccc(cc1)OC)C(=O)OCC)c1cc(c(cc1)OC)OC,
2982,selleck_2982,c1(c(oc2c(c1=O)ccc(c2)OCc1cc(OC)ccc1)C(=O)OCC)c1cc(c(cc1)OC)OC,
2983,selleck_2983,c1(c(=O)c2c(oc1)cc(OC(=O)N(C)C)cc2)c1ccc(cc1)Br,
2984,selleck_2984,c1(c(=O)c2c(oc1C)cc(OC(=O)N(C)C)c(c2)CC)c1cc2c(OCCO2)cc1,
2985,selleck_2985,c1(C(=O)/C=C/c2cc(c(c(c2)OC)OC)OC)c(ccc(c1)F)O,
2986,selleck_2986,c1(C(=O)/C=C/c2cc(c(c(c2)OC)OC)OC)c(ccc(c1)Br)O,
2987,selleck_2987,c1(c(cc(/C=C/C(=O)c2ccc(cc2)O)cc1OC)OC)OC,
2988,selleck_2988,c1(c(=O)c2c(oc1C)c(CN1CCN(CC1)C)c(cc2)O)c1c(OC)cccc1,
2989,selleck_2989,c12c(c(c(c(c2O)CN2CCCCC2)O)CN2CCCCC2)occ(c1=O)c1ccc(cc1)OC,
2990,selleck_2990,c1(c(c(=O)c2c(o1)c(CN1CCN(CC1)C)c(cc2)O)c1ccc(cc1)OC)C(=O)OCC,
2991,selleck_2991,c12c(c(=O)c(c(o1)C)c1ccc(cc1)OC)ccc(c2CN1CCN(CC1)C)O,
2992,selleck_2992,c1(cc(=O)c2c(o1)ccc(c2)Br)c1ccc(cc1)C,
2993,selleck_2993,c1(cc(=O)c2c(o1)cc(cc2)OC)c1ccc(cc1)C,
2994,selleck_2994,c1(cc(=O)c2c(o1)ccc(c2)Br)c1c(OC)cccc1,
2995,selleck_2995,c1(cc(=O)c2c(o1)ccc(c2)OC)c1c(Cl)cccc1,
2996,selleck_2996,c1(C(=O)/C=C/c2cc(c(c(c2)OC)OC)OC)c(ccc(c1)C)O,
2997,selleck_2997,c1(C(=O)/C=C/c2c(cc(cc2)OC)OC)c(ccc(c1)F)O,
2998,selleck_2998,c1(C(=O)/C=C/c2c(cc(cc2)OC)OC)c(ccc(c1)Cl)O,
2999,selleck_2999,c1(c(c(=O)c2c(o1)cc(cc2)OCC)c1ccc(cc1)Br)C(=O)OCC,
3000,selleck_3000,c1(c(=O)c2c(oc1)cc(c(c2)CC)OC)c1cc2c(OCCCO2)cc1,
3001,selleck_3001,c1(c(c(=O)c2c(o1)cc(cc2)OCC#N)c1ccc(cc1)OC)C(=O)OCC,
3002,selleck_3002,c1(C(=O)O)c(OCC(=O)c2c(cc(cc2)O)O)cccc1,
3003,selleck_3003,c1(=O)c2c(occ1c1ccc(O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)cc1)cc(cc2O)OC,
3004,selleck_3004,c1(c(=O)c2c(oc1)cc(OC(=O)c1cc(c(c(c1)OC)OC)OC)cc2)c1c(OC)cccc1,
3005,selleck_3005,c1(c(=O)c2c(oc1)cc(OC(=O)c1cc(c(cc1)OC)OC)c(c2)CC)c1cc2c(OCCO2)cc1,
3006,selleck_3006,c1(c(cc(cc1)OC)OC)C(=O)/C=C/c1c(cc(cc1)OC)OC,
3007,selleck_3007,c1(C(=O)/C=C/c2cc(c(cc2)OC)OC)c(ccc(c1)OC)OC,
3008,selleck_3008,c1(c2c(oc1C)cc(c(c2)OC(=O)c1cc(c(c(c1)OC)OC)OC)Br)C(=O)OCC,
3009,selleck_3009,c1(c2nc3c(s2)cccc3)c(=O)c2c(oc1)cc(OC(=O)CCC1CCCC1)cc2,
3010,selleck_3010,c1(c(=O)c2c(oc1)cc(cc2)OCC#N)c1ccccc1,
3011,selleck_3011,c1(c(=O)c2c(oc1)cc(OCc1ccc(cc1)C)cc2)c1ccccc1,
3012,selleck_3012,c1(c(=O)c2c(oc1)cc(OCC(=O)OC(C)C)cc2)c1ccccc1,
3013,selleck_3013,c1(c(=O)c2c(oc1C)cc(c(c2)CC)OCC#N)c1cc2c(OCCCO2)cc1,
3014,selleck_3014,c1(c(=O)c2c(oc1)cc(OCC(=O)OCC)cc2)c1ccccc1,
3015,selleck_3015,c1(c(=O)c2c(oc1C)cc(OCc1ccc([N+](=O)[O-])cc1)cc2)c1ccccc1,
3016,selleck_3016,c1(c(=O)c2c(oc1C)cc(OS(=O)(=O)C)cc2)c1ccc(cc1)Br,
3017,selleck_3017,c1(c(=O)c2c(oc1)cc(OC(C(=O)OCC)C)cc2)c1ccccc1,
